lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
40.996,4.716,0,eq,0.8909638500888535,0.1090346066300567,1.5432810896920655e-06
-26.826,2.726,0,eq,0.9746535962504306,1.000482444108567e-06,0.02534540326712545
-20.574,-7.729,0,eq,0.9919036724557487,4.728177982319391e-06,0.008091599366268892
-38.188,-24.4,0,eq,0.9508734763714701,7.971054255029675e-07,0.049125726523104304
-21.111,18.262,0,eq,0.989251007955577,1.5069267899128624e-06,0.010747485117633059
15.416,15.52,0,eq,0.9992320616789502,0.0007126987337376394,5.523958731229317e-05
40.147,-23.57,1,ex,0.5566410053888453,0.44335743293034474,1.5616808098979777e-06
57.577,24.546,1,ex,0.7148577998024729,0.28514195838412104,2.4181340611250544e-07
-60.138,29.572,2,co,0.022173226097866316,1.4778903418437964e-07,0.9778266261130995
-26.619,-24.928,0,eq,0.9904537325010748,5.185066191841805e-06,0.009541082432733307
66.521,0.032,1,ex,0.10259871148794528,0.8974011934847014,9.502735330583308e-08
37.04,8.198,0,eq,0.9507421458788068,0.04925508542132325,2.7686998701135363e-06
9.139,-10.958,0,eq,0.998895712277785,0.0010091547805564666,9.513294165851326e-05
-74.354,-4.899,2,co,0.28738988601148124,7.412753455895055e-08,0.7126100398609843
-10.605,-9.796,0,eq,0.998240625787484,2.8878892788892335e-05,0.0017304953197272437
64.933,-22.065,1,ex,0.004700569239125591,0.9952993286427766,1.0211809790026449e-07
-32.539,21.744,0,eq,0.9438492787924434,2.6851807331602563e-07,0.05615045268948319
68.584,-11.989,1,ex,0.011157557383212963,0.9888423417018012,1.0091498583908778e-07
55.555,14.208,1,ex,0.6377689105123225,0.36223084344655265,2.4604112490065416e-07
7.276,8.036,0,eq,0.9995774795596328,0.000253388937146236,0.00016913150322096432
65.798,-6.336,1,ex,0.05200359159559597,0.9479963093418879,9.906251607710501e-08
-52.873,24.386,2,co,0.2423660204339225,1.5842505765832604e-07,0.7576338211410197
8.634,-29.952,0,eq,0.9972591250487022,0.002682410607728045,5.846434356971619e-05
4.031,-2.162,0,eq,0.9995150429201701,0.00024597264707291886,0.00023898443275697617
-12.794,-4.485,0,eq,0.9972372246479614,1.4762322841908328e-05,0.002748013029196663
3.777,-18.223,0,eq,0.9992480412946108,0.0005859204504149246,0.00016603825497423094
-46.992,26.203,2,co,0.5052889249094167,1.836154193757128e-07,0.494710891475164
-34.737,22.323,0,eq,0.9255306844228327,2.0146613315803336e-07,0.07446911411103418
1.494,-19.928,0,eq,0.9993512779243822,0.0004321242467328728,0.0002165978288849739
-7.823,19.656,0,eq,0.998486557858701,1.1924009725105737e-05,0.0015015181315738803
22.891,-17.791,0,eq,0.9820095432616822,0.017978116835089392,1.2339903228404508e-05
-37.666,-7.805,0,eq,0.9118065521940081,2.8415207184268164e-07,0.08819316365391999
31.302,-24.992,1,ex,0.880335901687704,0.119659980471011,4.117841284966573e-06
-57.682,-8.15,2,co,0.5824077272684037,6.219934675379079e-08,0.4175922105322495
41.431,-25.786,1,ex,0.4197129249885338,0.5802856646987459,1.4103127203135378e-06
-6.547,-15.718,0,eq,0.9991268926472789,8.250176999356454e-05,0.0007906055827275702
70.57,6.252,1,ex,0.10736706938348327,0.8926328372722593,9.334425745626454e-08
-21.126,-21.021,0,eq,0.9946965755818679,9.717946467441537e-06,0.005293706471664647
-10.462,-22.047,0,eq,0.998846962858345,6.19404873441464e-05,0.0010910966543109068
42.58,18.516,0,eq,0.939126257084399,0.060872216962049024,1.5259535521337577e-06
5.613,-23.072,0,eq,0.9988187435372649,0.001071371046288565,0.00010988541644666723
37.998,1.277,0,eq,0.9166895460681029,0.08330824106535512,2.2128665418105213e-06
-57.021,9.983,2,co,0.4301977101951648,8.060456463351482e-08,0.5698022092002706
-13.97,26.91,0,eq,0.996710038340288,3.831520764428347e-06,0.00328613013894757
23.039,1.737,0,eq,0.9939265343007475,0.006056416661678855,1.704903757367215e-05
-52.706,-25.339,0,eq,0.7807135458610944,8.658772019255815e-08,0.21928636755118547
-13.239,-19.595,0,eq,0.9981649336539421,3.314994292489606e-05,0.001801916403132955
57.736,15.674,1,ex,0.5979674442078354,0.4020323646245527,1.911676118004371e-07
12.974,-22.227,0,eq,0.9961666568827691,0.0037918602761592667,4.148284107161164e-05
43.679,-0.385,1,ex,0.7942533655835768,0.20574564939797704,9.850184461657657e-07
12.709,-3.757,0,eq,0.9986557789502731,0.0012776126265684725,6.66084231585071e-05
10.131,10.684,0,eq,0.999521179269556,0.0003646520300464049,0.00011416870039760757
-52.177,4.401,2,co,0.6124301052958693,7.130931623929815e-08,0.38756982339481444
-28.241,-26.238,0,eq,0.9888369023738898,4.391772764259501e-06,0.011158705853345921
3.836,-25.332,0,eq,0.998978349338868,0.0008919268524601457,0.0001297238086718485
24.147,6.366,0,eq,0.9943627074720234,0.005621811729409522,1.5480798567125574e-05
-72.858,-25.17,2,co,0.5145501308677147,5.632292700495662e-08,0.48544981280935817
11.215,-24.772,0,eq,0.9967674501763096,0.0031837476818669702,4.880214182339209e-05
-30.58,-16.12,0,eq,0.9740380474748104,1.5029400044831587e-06,0.025960449585185178
24.795,29.25,0,eq,0.9982934769677868,0.0016907154241091796,1.580760810400718e-05
0.756,11.313,0,eq,0.99948775980095,6.949406913240116e-05,0.0004427461299176314
46.472,-0.649,1,ex,0.709646930534572,0.29035240476866075,6.646967673630478e-07
-0.713,-15.009,0,eq,0.999432206119984,0.00021964616177975042,0.00034814771823628207
30.313,-7.933,0,eq,0.9601997497744506,0.03979478703798667,5.463187562785573e-06
76.675,27.444,1,ex,0.2842046816604644,0.7157952387676085,7.957192699408784e-08
-35.725,-10.925,0,eq,0.9374173568558928,4.693947821344244e-07,0.06258217374932513
-30.485,25.861,0,eq,0.9602270324872122,3.7218237095422985e-07,0.03977259533041676
15.103,-19.813,0,eq,0.9950937284300575,0.0048730448845641225,3.322668537842494e-05
55.923,-18.285,1,ex,0.06908929176925492,0.9309104895116783,2.1871906681180515e-07
