lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-13.896,-21.261,0,eq,0.9999999999999927,3.1522729065037792e-15,4.210616750273317e-15
-19.359,12.805,0,eq,0.9999996143892105,1.1456414263356277e-19,3.8561078953027574e-07
-5.52,0.56,0,eq,0.9999999999998648,8.420255150824398e-14,5.0952609929154835e-14
-32.897,22.123,0,eq,0.9803974759030983,6.949382193162693e-26,0.01960252409690169
-73.306,-8.147,0,eq,0.9432409687827682,2.960129706851014e-46,0.05675903121723182
-41.131,-5.965,0,eq,0.999814639678647,1.0582256954999366e-28,0.0001853603213530132
9.479,-2.354,0,eq,0.9999999922965463,7.703453619261311e-09,1.1423013845403598e-21
20.752,7.46,0,eq,0.9999978946749931,2.105325006920835e-06,1.3909393825989954e-26
17.393,24.709,0,eq,0.9999998980732826,1.0192671741555566e-07,8.166839571455178e-23
-19.872,-5.147,0,eq,0.9999999987676503,5.743193643357146e-19,1.2323496506370437e-09
29.527,26.56,0,eq,0.9999277745742055,7.22254257945579e-05,3.521327905279054e-30
-27.01,-14.29,0,eq,0.9999999975028567,2.3384299735050658e-21,2.497143326848766e-09
-36.686,-23.181,0,eq,0.9999999908800286,9.453758232614764e-25,9.119971352075705e-09
65.486,-12.618,1,ex,0.05472612749602162,0.9452738725039783,1.7567126852103482e-64
-29.287,15.492,0,eq,0.9993888570108405,4.538001579026735e-24,0.0006111429891595716
3.824,-13.795,0,eq,0.9999999990152024,9.84797513458115e-10,5.039771695029135e-21
-35.333,0.355,0,eq,0.9998340716251063,3.079315086181788e-26,0.00016592837489369652
-12.305,27.526,0,eq,0.9999999757075636,3.6211957878995064e-17,2.4292436333311558e-08
21.108,-2.354,0,eq,0.9999915640104085,8.43598959148775e-06,2.631806889043875e-28
45.321,29.971,0,eq,0.8963808430703786,0.10361915692962145,7.184125735410755e-41
42.488,0.85,0,eq,0.9390665773977848,0.06093342260221514,1.9874364723395723e-42
17.674,-9.117,0,eq,0.9999965546577935,3.44534220654551e-06,1.6527507249868333e-27
31.103,25.731,0,eq,0.9998515613191593,0.00014843868084061824,2.653016133049908e-31
26.623,5.617,0,eq,0.9999463045594997,5.369544050028131e-05,1.5669395343533038e-30
-25.025,-18.752,0,eq,0.9999999999271116,4.620443074511563e-20,7.288828870251961e-11
-27.981,25.671,0,eq,0.9977604556882435,1.2057289476296945e-23,0.0022395443117565615
-55.052,-0.05,0,eq,0.8853925159295457,1.581419507676345e-36,0.11460748407045426
17.748,-29.592,0,eq,0.9989066982269876,0.0010933017730122333,8.521408794223136e-32
-58.013,-2.41,0,eq,0.9099678791688272,5.180252524108007e-38,0.09003212083117285
-8.095,-16.227,0,eq,0.9999999999998503,1.4926812018309385e-13,3.252806740591654e-16
62.218,-29.701,1,ex,0.00210738750803865,0.9978926124919613,8.391737922730404e-66
-10.541,-23.896,0,eq,0.9999999999998749,1.2515851109570866e-13,5.782346710560346e-17
-14.029,8.971,0,eq,0.9999999980873739,2.2476948284546152e-17,1.912626101066273e-09
-5.767,4.478,0,eq,0.9999999999996978,4.278747786043719e-14,2.5938066143843766e-13
45.088,-16.235,1,ex,0.35053986277992016,0.6494601372200799,7.470790255834585e-48
19.468,-3.525,0,eq,0.9999959728844422,4.027115557820442e-06,1.6144556967901327e-27
-5.03,-23.572,0,eq,0.9999999999889738,1.1026248360148923e-11,3.7293394687977596e-19
-70.814,1.182,2,co,0.4569297317628115,6.695503985773979e-46,0.5430702682371885
75.29,-15.017,1,ex,0.0078021295580188695,0.9921978704419812,2.0592836963064455e-74
-18.327,2.393,0,eq,0.999999992765624,8.96136762943489e-19,7.234375994933778e-09
-27.371,25.184,0,eq,0.9986099498854567,2.241206874297114e-23,0.0013900501145432686
-53.897,-5.854,0,eq,0.9885673701275374,1.9294683477660358e-35,0.011432629872462559
-18.963,20.22,0,eq,0.9999984669801508,1.0005208273550189e-19,1.5330198491728859e-06
-8.88,21.783,0,eq,0.9999999995822915,7.693465650041369e-16,4.177078691044343e-10
-3.927,12.922,0,eq,0.999999999999409,8.062232039658908e-14,5.103540824833538e-13
4.686,0.585,0,eq,0.9999999998040057,1.9599436258682166e-10,1.0242627534699336e-18
-19.248,12.241,0,eq,0.9999996939112102,1.3363299249152816e-19,3.0608878971153304e-07
-4.19,-6.561,0,eq,0.9999999999993306,6.686053762577556e-13,7.611767708203936e-16
-2.812,-11.679,0,eq,0.9999999999953997,4.600259439234193e-12,1.785162871260386e-17
42.193,-28.719,1,ex,0.0376460425302388,0.9623539574697612,7.88488304990244e-49
-37.41,25.113,0,eq,0.7579107004059953,3.9666203640921726e-28,0.24208929959400477
