lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
65.163,-20.69,1,ex,0.015894498101011654,0.9583346129697988,0.02577088892918949
22.413,11.003,0,eq,0.9946308360327769,0.0037915141686844537,0.0015776497985385885
1.996,-11.364,0,eq,0.9972584395208061,0.00032206316699871974,0.0024194973121951847
-33.333,-28.015,0,eq,0.8679816338835066,0.0007411192433765866,0.13127724687311687
-45.562,-23.863,0,eq,0.8134400792636474,0.0006837957914527283,0.18587612494489988
53.527,-15.699,1,ex,0.12494726893417327,0.8632559855682603,0.011796745497566393
-18.543,-0.931,0,eq,0.9960921548460806,5.978188297182283e-05,0.0038480632709475223
-21.903,29.821,0,eq,0.8685592809229594,0.008774869043493491,0.12266585003354713
27.561,-6.857,0,eq,0.978370587352688,0.019998547152642442,0.0016308654946695195
-48.202,-20.579,0,eq,0.8071479331144747,0.0005479821678194796,0.1923040847177058
-5.42,-29.301,0,eq,0.9465082424640341,0.0013359092775077565,0.052155848258458135
37.011,6.472,0,eq,0.9557170753894948,0.04228400115901456,0.0019989234514906865
41.603,-29.013,1,ex,0.4599697959652922,0.5037317119262186,0.036298492108489296
5.831,15.554,0,eq,0.9962260612273568,0.000847998525233736,0.0029259402474094646
-16.237,18.916,0,eq,0.9819487640061431,0.0010208111937323402,0.017030424800124653
-45.064,-11.855,0,eq,0.8791912625385239,0.00022694602425498128,0.12058179143722117
15.997,-14.35,0,eq,0.9926721329503325,0.0038496224132765675,0.00347824463639093
-43.437,15.947,0,eq,0.7797171278278864,0.0018789322536676009,0.218403939918446
32.058,15.618,0,eq,0.9843995988264587,0.011823055298921827,0.0037773458746194794
59.113,-23.608,1,ex,0.040446751784408756,0.9317348043595384,0.027818443856052914
-37.424,-19.504,0,eq,0.9016822874539921,0.0002449080968874181,0.09807280444912048
15.65,-29.697,0,eq,0.948959049291857,0.013913557844942085,0.03712739286320083
17.629,-26.003,0,eq,0.9653551739034415,0.012140252853523175,0.022504573243035283
-5.556,5.649,0,eq,0.998334042755518,0.0001455028366088039,0.0015204544078732667
3.753,0.564,0,eq,0.9989243079098732,0.0002888480950854243,0.0007868439950414344
-68.281,-29.106,0,eq,0.5999684581033415,0.0042821432957966575,0.3957493986008618
9.5,-7.093,0,eq,0.9979890844766371,0.0008613525492567438,0.0011495629741061126
79.705,-19.371,1,ex,0.003960220572346773,0.9605587290642337,0.035481050363419496
